"indexEvent","outcomeEvent","XGBoost","Cox","AFT","GBM","DeepHit","DeepSurv"
"borrow","repay",0.787560398971439,0.295338962914481,0.734078030559527,0.260689569039981,0.498297705055053,0.411646938072414
"borrow","deposit",0.723141035597356,0.459054638480676,0.730091803520066,0.223361272388473,0.4338761460839,0.349174102255058
"borrow","withdraw",0.768657824757329,0.495688485724629,0.771517996448602,0.227239096230487,0.400375980723444,0.443190870218477
"borrow","account liquidated",0.744964107660332,0.468862189445256,0.720625848761516,0.256848227456112,0.596158897579888,0.449153342441972
"repay","borrow",0.797952502757854,0.489426062940656,0.745305335201503,0.220317433552157,0.441940311082297,0.383306325628973
"repay","deposit",0.768426646464965,0.543879617302714,0.748909001871387,0.209483067605593,0.454840984430701,0.36561470287536
"repay","withdraw",0.620473812037824,0.599495303741534,0.777856927827393,0.248558839507861,0.435986682315779,0.425653286886836
"repay","account liquidated",0.681435318751476,0.474141724070884,0.639676532610333,0.308245369448052,0.519440815152906,0.527741547400366
"deposit","borrow",0.781784741073849,0.609388935388714,0.792872340945299,0.179356951223081,0.515273794106917,0.423254223021322
"deposit","repay",0.839943756201607,0.438267201173514,0.756146249171575,0.180822504109259,0.561435726129814,0.337065538079621
"deposit","withdraw",0.854251020750316,0.305428507837962,0.697812397873879,0.219687574694281,0.277029208765127,0.68282768092174
"deposit","account liquidated",0.763179069835518,0.525690709891517,0.721501208049377,0.183298209471645,0.479045218990009,0.491506463788821
"withdraw","borrow",0.87403997151276,0.816000705061305,0.873942807306109,0.105636812223912,0.268640963012871,0.675215253994469
"withdraw","repay",0.835334433500071,0.78474122145646,0.856248093133718,0.128248696206301,0.260973999946019,0.218087547595653
"withdraw","deposit",0.899253281697291,0.619747458200434,0.779434852163694,0.146610234712073,0.303024539539989,0.640141272323524
"withdraw","account liquidated",0.78798466713627,0.4230491320089,0.608168174069832,0.136232829365491,0.608410863307557,0.551388116363086
